Customer_ID,Customer_Name,Salary_Level,Date,Category,Daily_Spend
2,David Brown,High,2024-09-19,Dining,12520
2,David Brown,High,2024-09-19,Travel,14872
2,David Brown,High,2024-09-19,Shopping,16196
2,David Brown,High,2024-09-19,Entertainment,15668
2,David Brown,High,2024-09-19,Healthcare,12431
2,David Brown,High,2024-09-19,Electronics,16327
2,David Brown,High,2024-09-19,Utilities,18048
2,David Brown,High,2024-09-20,Groceries,8705
2,David Brown,High,2024-09-20,Dining,7517
2,David Brown,High,2024-09-20,Travel,8220
2,David Brown,High,2024-09-20,Shopping,9506
2,David Brown,High,2024-09-20,Entertainment,11325
2,David Brown,High,2024-09-20,Healthcare,16383
2,David Brown,High,2024-09-20,Electronics,19072
2,David Brown,High,2024-09-20,Utilities,18435
2,David Brown,High,2024-09-21,Groceries,17169
2,David Brown,High,2024-09-21,Dining,12479
2,David Brown,High,2024-09-21,Travel,17434
2,David Brown,High,2024-09-21,Shopping,14436
2,David Brown,High,2024-09-21,Entertainment,10090
2,David Brown,High,2024-09-21,Healthcare,13497
2,David Brown,High,2024-09-21,Electronics,17079
2,David Brown,High,2024-09-21,Utilities,12168
2,David Brown,High,2024-09-22,Groceries,19751
2,David Brown,High,2024-09-22,Dining,13993
2,David Brown,High,2024-09-22,Travel,7973
2,David Brown,High,2024-09-22,Shopping,12277
2,David Brown,High,2024-09-22,Entertainment,15257
2,David Brown,High,2024-09-22,Healthcare,13092
2,David Brown,High,2024-09-22,Electronics,9906
2,David Brown,High,2024-09-22,Utilities,7570
2,David Brown,High,2024-09-23,Groceries,19084
2,David Brown,High,2024-09-23,Dining,7307
2,David Brown,High,2024-09-23,Travel,18600
2,David Brown,High,2024-09-23,Shopping,10742
2,David Brown,High,2024-09-23,Entertainment,15974
2,David Brown,High,2024-09-23,Healthcare,19408
2,David Brown,High,2024-09-23,Electronics,7765
2,David Brown,High,2024-09-23,Utilities,18667
2,David Brown,High,2024-09-24,Groceries,15964
2,David Brown,High,2024-09-24,Dining,14814
2,David Brown,High,2024-09-24,Travel,19049
2,David Brown,High,2024-09-24,Shopping,14735
2,David Brown,High,2024-09-24,Entertainment,18377
2,David Brown,High,2024-09-24,Healthcare,15036
2,David Brown,High,2024-09-24,Electronics,14596
2,David Brown,High,2024-09-24,Utilities,7539
2,David Brown,High,2024-09-25,Groceries,14985
2,David Brown,High,2024-09-25,Dining,9049
2,David Brown,High,2024-09-25,Travel,10283
2,David Brown,High,2024-09-25,Shopping,11675
2,David Brown,High,2024-09-25,Entertainment,8663
2,David Brown,High,2024-09-25,Healthcare,13476
2,David Brown,High,2024-09-25,Electronics,16239
2,David Brown,High,2024-09-25,Utilities,19028
2,David Brown,High,2024-09-26,Groceries,10439
2,David Brown,High,2024-09-26,Dining,15697
2,David Brown,High,2024-09-26,Travel,14143
2,David Brown,High,2024-09-26,Shopping,10247
2,David Brown,High,2024-09-26,Entertainment,10500
2,David Brown,High,2024-09-26,Healthcare,8910
2,David Brown,High,2024-09-26,Electronics,7732
2,David Brown,High,2024-09-26,Utilities,10513
2,David Brown,High,2024-09-27,Groceries,16763
2,David Brown,High,2024-09-27,Dining,11609
2,David Brown,High,2024-09-27,Travel,18134
2,David Brown,High,2024-09-27,Shopping,11456
2,David Brown,High,2024-09-27,Entertainment,17513
2,David Brown,High,2024-09-27,Healthcare,10335
2,David Brown,High,2024-09-27,Electronics,19814
2,David Brown,High,2024-09-27,Utilities,15168
2,David Brown,High,2024-09-28,Groceries,14056
2,David Brown,High,2024-09-28,Dining,19566
2,David Brown,High,2024-09-28,Travel,9753
2,David Brown,High,2024-09-28,Shopping,8372
2,David Brown,High,2024-09-28,Entertainment,16636
2,David Brown,High,2024-09-28,Healthcare,10376
2,David Brown,High,2024-09-28,Electronics,15481
2,David Brown,High,2024-09-28,Utilities,17257
2,David Brown,High,2024-09-29,Groceries,7063
2,David Brown,High,2024-09-29,Dining,10945
2,David Brown,High,2024-09-29,Travel,7329
2,David Brown,High,2024-09-29,Shopping,11858
2,David Brown,High,2024-09-29,Entertainment,8963
2,David Brown,High,2024-09-29,Healthcare,10088
2,David Brown,High,2024-09-29,Electronics,17682
2,David Brown,High,2024-09-29,Utilities,7140
2,David Brown,High,2024-09-30,Groceries,11539
2,David Brown,High,2024-09-30,Dining,9473
2,David Brown,High,2024-09-30,Travel,12594
2,David Brown,High,2024-09-30,Shopping,10903
2,David Brown,High,2024-09-30,Entertainment,12364
2,David Brown,High,2024-09-30,Healthcare,7449
2,David Brown,High,2024-09-30,Electronics,17017
2,David Brown,High,2024-09-30,Utilities,11446
2,David Brown,High,2024-10-01,Groceries,11694
2,David Brown,High,2024-10-01,Dining,11806
2,David Brown,High,2024-10-01,Travel,7869
2,David Brown,High,2024-10-01,Shopping,13079
2,David Brown,High,2024-10-01,Entertainment,14307
2,David Brown,High,2024-10-01,Healthcare,18756
2,David Brown,High,2024-10-01,Electronics,10659
2,David Brown,High,2024-10-01,Utilities,10602
2,David Brown,High,2024-10-02,Groceries,15584
2,David Brown,High,2024-10-02,Dining,16033
2,David Brown,High,2024-10-02,Travel,9448
2,David Brown,High,2024-10-02,Shopping,17983
2,David Brown,High,2024-10-02,Entertainment,14592
2,David Brown,High,2024-10-02,Healthcare,9953
2,David Brown,High,2024-10-02,Electronics,12131
2,David Brown,High,2024-10-02,Utilities,8358
2,David Brown,High,2024-10-03,Groceries,16182
2,David Brown,High,2024-10-03,Dining,16230
2,David Brown,High,2024-10-03,Travel,15219
2,David Brown,High,2024-10-03,Shopping,7387
2,David Brown,High,2024-10-03,Entertainment,7832
2,David Brown,High,2024-10-03,Healthcare,15441
2,David Brown,High,2024-10-03,Electronics,17219
2,David Brown,High,2024-10-03,Utilities,16720
2,David Brown,High,2024-10-04,Groceries,11193
2,David Brown,High,2024-10-04,Dining,8838
2,David Brown,High,2024-10-04,Travel,16552
2,David Brown,High,2024-10-04,Shopping,18301
2,David Brown,High,2024-10-04,Entertainment,16515
2,David Brown,High,2024-10-04,Healthcare,17418
2,David Brown,High,2024-10-04,Electronics,18872
2,David Brown,High,2024-10-04,Utilities,7891
2,David Brown,High,2024-10-05,Groceries,12588
2,David Brown,High,2024-10-05,Dining,8305
2,David Brown,High,2024-10-05,Travel,12283
2,David Brown,High,2024-10-05,Shopping,11548
2,David Brown,High,2024-10-05,Entertainment,11192
2,David Brown,High,2024-10-05,Healthcare,13452
2,David Brown,High,2024-10-05,Electronics,15453
2,David Brown,High,2024-10-05,Utilities,9340
2,David Brown,High,2024-10-06,Groceries,8793
2,David Brown,High,2024-10-06,Dining,17488
2,David Brown,High,2024-10-06,Travel,17484
2,David Brown,High,2024-10-06,Shopping,13394
2,David Brown,High,2024-10-06,Entertainment,17362
2,David Brown,High,2024-10-06,Healthcare,7324
2,David Brown,High,2024-10-06,Electronics,16177
2,David Brown,High,2024-10-06,Utilities,14848
2,David Brown,High,2024-10-07,Groceries,15114
2,David Brown,High,2024-10-07,Dining,13644
2,David Brown,High,2024-10-07,Travel,11782
2,David Brown,High,2024-10-07,Shopping,19044
2,David Brown,High,2024-10-07,Entertainment,16931
2,David Brown,High,2024-10-07,Healthcare,17052
2,David Brown,High,2024-10-07,Electronics,10137
2,David Brown,High,2024-10-07,Utilities,10898
2,David Brown,High,2024-10-08,Groceries,7835
2,David Brown,High,2024-10-08,Dining,11154
2,David Brown,High,2024-10-08,Travel,9778
2,David Brown,High,2024-10-08,Shopping,16588
2,David Brown,High,2024-10-08,Entertainment,13409
2,David Brown,High,2024-10-08,Healthcare,16868
2,David Brown,High,2024-10-08,Electronics,19523
2,David Brown,High,2024-10-08,Utilities,11313
2,David Brown,High,2024-10-09,Groceries,12646
2,David Brown,High,2024-10-09,Dining,17029
2,David Brown,High,2024-10-09,Travel,14608
2,David Brown,High,2024-10-09,Shopping,10721
2,David Brown,High,2024-10-09,Entertainment,14911
2,David Brown,High,2024-10-09,Healthcare,18864
2,David Brown,High,2024-10-09,Electronics,18214
2,David Brown,High,2024-10-09,Utilities,19876
2,David Brown,High,2024-10-10,Groceries,8671
2,David Brown,High,2024-10-10,Dining,7916
2,David Brown,High,2024-10-10,Travel,12588
2,David Brown,High,2024-10-10,Shopping,16109
2,David Brown,High,2024-10-10,Entertainment,16325
2,David Brown,High,2024-10-10,Healthcare,13496
2,David Brown,High,2024-10-10,Electronics,8836
2,David Brown,High,2024-10-10,Utilities,9138
2,David Brown,High,2024-10-11,Groceries,11007
2,David Brown,High,2024-10-11,Dining,8905
2,David Brown,High,2024-10-11,Travel,10989
2,David Brown,High,2024-10-11,Shopping,10485
2,David Brown,High,2024-10-11,Entertainment,11797
2,David Brown,High,2024-10-11,Healthcare,17312
2,David Brown,High,2024-10-11,Electronics,9732
2,David Brown,High,2024-10-11,Utilities,14714
2,David Brown,High,2024-10-12,Groceries,17961
2,David Brown,High,2024-10-12,Dining,8321
2,David Brown,High,2024-10-12,Travel,18908
2,David Brown,High,2024-10-12,Shopping,10354
2,David Brown,High,2024-10-12,Entertainment,16720
2,David Brown,High,2024-10-12,Healthcare,14101
2,David Brown,High,2024-10-12,Electronics,11743
2,David Brown,High,2024-10-12,Utilities,15951
2,David Brown,High,2024-10-13,Groceries,14014
2,David Brown,High,2024-10-13,Dining,10412
2,David Brown,High,2024-10-13,Travel,14825
2,David Brown,High,2024-10-13,Shopping,8357
2,David Brown,High,2024-10-13,Entertainment,17382
2,David Brown,High,2024-10-13,Healthcare,10481
2,David Brown,High,2024-10-13,Electronics,16140
2,David Brown,High,2024-10-13,Utilities,17271
2,David Brown,High,2024-10-14,Groceries,8766
2,David Brown,High,2024-10-14,Dining,15219
2,David Brown,High,2024-10-14,Travel,14163
2,David Brown,High,2024-10-14,Shopping,9470
2,David Brown,High,2024-10-14,Entertainment,17730
2,David Brown,High,2024-10-14,Healthcare,7159
2,David Brown,High,2024-10-14,Electronics,9892
2,David Brown,High,2024-10-14,Utilities,12326
2,David Brown,High,2024-10-15,Groceries,11113
2,David Brown,High,2024-10-15,Dining,14749
2,David Brown,High,2024-10-15,Travel,14798
2,David Brown,High,2024-10-15,Shopping,18914
2,David Brown,High,2024-10-15,Entertainment,18923
2,David Brown,High,2024-10-15,Healthcare,17663
2,David Brown,High,2024-10-15,Electronics,11999
2,David Brown,High,2024-10-15,Utilities,8570
2,David Brown,High,2024-10-16,Groceries,16028
2,David Brown,High,2024-10-16,Dining,19130
2,David Brown,High,2024-10-16,Travel,17478
2,David Brown,High,2024-10-16,Shopping,10405
2,David Brown,High,2024-10-16,Entertainment,17862
2,David Brown,High,2024-10-16,Healthcare,12527
2,David Brown,High,2024-10-16,Electronics,19304
2,David Brown,High,2024-10-16,Utilities,19939
2,David Brown,High,2024-10-17,Groceries,19547
2,David Brown,High,2024-10-17,Dining,12848
2,David Brown,High,2024-10-17,Travel,13817
2,David Brown,High,2024-10-17,Shopping,8627
2,David Brown,High,2024-10-17,Entertainment,13143
2,David Brown,High,2024-10-17,Healthcare,17058
2,David Brown,High,2024-10-17,Electronics,15396
2,David Brown,High,2024-10-17,Utilities,13558
2,David Brown,High,2024-10-18,Groceries,18771
2,David Brown,High,2024-10-18,Dining,12272
2,David Brown,High,2024-10-18,Travel,18366
2,David Brown,High,2024-10-18,Shopping,14881
2,David Brown,High,2024-10-18,Entertainment,15983
2,David Brown,High,2024-10-18,Healthcare,19284
2,David Brown,High,2024-10-18,Electronics,10747
2,David Brown,High,2024-10-18,Utilities,16297
2,David Brown,High,2024-10-19,Groceries,16282
2,David Brown,High,2024-10-19,Dining,8607
2,David Brown,High,2024-10-19,Travel,17031
2,David Brown,High,2024-10-19,Shopping,12074
2,David Brown,High,2024-10-19,Entertainment,14153
2,David Brown,High,2024-10-19,Healthcare,18589
2,David Brown,High,2024-10-19,Electronics,13733
2,David Brown,High,2024-10-19,Utilities,7066
2,David Brown,High,2024-10-20,Groceries,15000
2,David Brown,High,2024-10-20,Dining,19971
2,David Brown,High,2024-10-20,Travel,14645
2,David Brown,High,2024-10-20,Shopping,16470
2,David Brown,High,2024-10-20,Entertainment,11158
2,David Brown,High,2024-10-20,Healthcare,16005
2,David Brown,High,2024-10-20,Electronics,7402
2,David Brown,High,2024-10-20,Utilities,14925
2,David Brown,High,2024-10-21,Groceries,17194
2,David Brown,High,2024-10-21,Dining,11166
2,David Brown,High,2024-10-21,Travel,9925
2,David Brown,High,2024-10-21,Shopping,9993
2,David Brown,High,2024-10-21,Entertainment,16278
2,David Brown,High,2024-10-21,Healthcare,19532
2,David Brown,High,2024-10-21,Electronics,17758
2,David Brown,High,2024-10-21,Utilities,19680
2,David Brown,High,2024-10-22,Groceries,7771
2,David Brown,High,2024-10-22,Dining,18864
2,David Brown,High,2024-10-22,Travel,18440
2,David Brown,High,2024-10-22,Shopping,14371
2,David Brown,High,2024-10-22,Entertainment,16861
2,David Brown,High,2024-10-22,Healthcare,12713
2,David Brown,High,2024-10-22,Electronics,15167
2,David Brown,High,2024-10-22,Utilities,8556
2,David Brown,High,2024-10-23,Groceries,18150
2,David Brown,High,2024-10-23,Dining,8151
2,David Brown,High,2024-10-23,Travel,12314
2,David Brown,High,2024-10-23,Shopping,8217
2,David Brown,High,2024-10-23,Entertainment,17423
2,David Brown,High,2024-10-23,Healthcare,19534
2,David Brown,High,2024-10-23,Electronics,10944
2,David Brown,High,2024-10-23,Utilities,15039
2,David Brown,High,2024-10-24,Groceries,9042
2,David Brown,High,2024-10-24,Dining,13303
2,David Brown,High,2024-10-24,Travel,15897
2,David Brown,High,2024-10-24,Shopping,9669
2,David Brown,High,2024-10-24,Entertainment,9113
2,David Brown,High,2024-10-24,Healthcare,9977
2,David Brown,High,2024-10-24,Electronics,19541
2,David Brown,High,2024-10-24,Utilities,11378
2,David Brown,High,2024-10-25,Groceries,14227
2,David Brown,High,2024-10-25,Dining,13261
2,David Brown,High,2024-10-25,Travel,7422
2,David Brown,High,2024-10-25,Shopping,17213
2,David Brown,High,2024-10-25,Entertainment,18985
2,David Brown,High,2024-10-25,Healthcare,19323
2,David Brown,High,2024-10-25,Electronics,15722
2,David Brown,High,2024-10-25,Utilities,7090
2,David Brown,High,2024-10-26,Groceries,10372
2,David Brown,High,2024-10-26,Dining,13036
2,David Brown,High,2024-10-26,Travel,8942
2,David Brown,High,2024-10-26,Shopping,10805
2,David Brown,High,2024-10-26,Entertainment,16432
2,David Brown,High,2024-10-26,Healthcare,16950
2,David Brown,High,2024-10-26,Electronics,7097
2,David Brown,High,2024-10-26,Utilities,8479
2,David Brown,High,2024-10-27,Groceries,11626
2,David Brown,High,2024-10-27,Dining,17024
2,David Brown,High,2024-10-27,Travel,17777
2,David Brown,High,2024-10-27,Shopping,12147
2,David Brown,High,2024-10-27,Entertainment,10647
2,David Brown,High,2024-10-27,Healthcare,12443
2,David Brown,High,2024-10-27,Electronics,7079
2,David Brown,High,2024-10-27,Utilities,12577
2,David Brown,High,2024-10-28,Groceries,19901
2,David Brown,High,2024-10-28,Dining,9223
2,David Brown,High,2024-10-28,Travel,9569
2,David Brown,High,2024-10-28,Shopping,16964
2,David Brown,High,2024-10-28,Entertainment,11518
2,David Brown,High,2024-10-28,Healthcare,8123
2,David Brown,High,2024-10-28,Electronics,19003
2,David Brown,High,2024-10-28,Utilities,18666
2,David Brown,High,2024-10-29,Groceries,9623
2,David Brown,High,2024-10-29,Dining,8403
2,David Brown,High,2024-10-29,Travel,9578
2,David Brown,High,2024-10-29,Shopping,7331
2,David Brown,High,2024-10-29,Entertainment,14485
2,David Brown,High,2024-10-29,Healthcare,19940
2,David Brown,High,2024-10-29,Electronics,18800
2,David Brown,High,2024-10-29,Utilities,7739
2,David Brown,High,2024-10-30,Groceries,19798
2,David Brown,High,2024-10-30,Dining,15233
2,David Brown,High,2024-10-30,Travel,11980
2,David Brown,High,2024-10-30,Shopping,10878
2,David Brown,High,2024-10-30,Entertainment,8949
2,David Brown,High,2024-10-30,Healthcare,10460
2,David Brown,High,2024-10-30,Electronics,9128
2,David Brown,High,2024-10-30,Utilities,11497
2,David Brown,High,2024-10-31,Groceries,9154
2,David Brown,High,2024-10-31,Dining,12230
2,David Brown,High,2024-10-31,Travel,14444
2,David Brown,High,2024-10-31,Shopping,8237
2,David Brown,High,2024-10-31,Entertainment,16958
2,David Brown,High,2024-10-31,Healthcare,17033
2,David Brown,High,2024-10-31,Electronics,15697
2,David Brown,High,2024-10-31,Utilities,12240
2,David Brown,High,2024-11-01,Groceries,17033
2,David Brown,High,2024-11-01,Dining,11815
2,David Brown,High,2024-11-01,Travel,16586
2,David Brown,High,2024-11-01,Shopping,7256
2,David Brown,High,2024-11-01,Entertainment,8720
2,David Brown,High,2024-11-01,Healthcare,14347
2,David Brown,High,2024-11-01,Electronics,14076
2,David Brown,High,2024-11-01,Utilities,8071
2,David Brown,High,2024-11-02,Groceries,8622
2,David Brown,High,2024-11-02,Dining,9066
2,David Brown,High,2024-11-02,Travel,16261
2,David Brown,High,2024-11-02,Shopping,15642
2,David Brown,High,2024-11-02,Entertainment,7897
2,David Brown,High,2024-11-02,Healthcare,12175
2,David Brown,High,2024-11-02,Electronics,18920
2,David Brown,High,2024-11-02,Utilities,15273
2,David Brown,High,2024-11-03,Groceries,15928
2,David Brown,High,2024-11-03,Dining,11174
2,David Brown,High,2024-11-03,Travel,12781
2,David Brown,High,2024-11-03,Shopping,10944
2,David Brown,High,2024-11-03,Entertainment,13426
2,David Brown,High,2024-11-03,Healthcare,17399
2,David Brown,High,2024-11-03,Electronics,12435
2,David Brown,High,2024-11-03,Utilities,19140
2,David Brown,High,2024-11-04,Groceries,17194
2,David Brown,High,2024-11-04,Dining,16883
2,David Brown,High,2024-11-04,Travel,16371
2,David Brown,High,2024-11-04,Shopping,9935
2,David Brown,High,2024-11-04,Entertainment,12833
2,David Brown,High,2024-11-04,Healthcare,17707
2,David Brown,High,2024-11-04,Electronics,15088
2,David Brown,High,2024-11-04,Utilities,7461
2,David Brown,High,2024-11-05,Groceries,18093
2,David Brown,High,2024-11-05,Dining,7116
2,David Brown,High,2024-11-05,Travel,12785
2,David Brown,High,2024-11-05,Shopping,13507
2,David Brown,High,2024-11-05,Entertainment,16846
2,David Brown,High,2024-11-05,Healthcare,12830
2,David Brown,High,2024-11-05,Electronics,11561
